"n","S","Tot.incid","Whitt","C_segSc","C_togSc","C_jacc","C_sor","C_forbes","C_alroy","C_FETmP","C_pears","C_match","C_ratio","C_combo","C_checker","C_conn","C_segSc_Z","C_togSc_Z","C_jacc_Z","C_sor_Z","C_match_Z"
3,72,126,1.71428571428571,0.00456442357850808,0.279603547209181,0.648278560250391,0.749687010954617,1.60856807511737,0.986306729264476,0.637519561815337,0.736897274633124,0.69509650495566,40.0555555555556,3,35,0.583333333333333,-1.04511901702525,1.0451557684202,1.04375825005392,1.04456561471283,1.04378632989722
3,74,128,1.734375,0.00888559792669382,0.277921757373812,0.637911884487227,0.738319141058867,1.59552017771196,0.973343206219919,0.634518079723559,0.707792207792208,0.689004072565716,39.9285714285714,3,72,0.576576576576577,-1.00037255167647,0.996882891524098,1.00288010109888,1.00480155594846,0.999103290119817
19,211,718,5.58356545961003,0.0175538899909067,0.0344581833731247,0.152541527413292,0.19640087009256,2.33030127583991,0.407205327755121,0.565328953117406,0.103113496122154,0.721441043366711,19.4240506329114,19,12736,0.179097031678723,-0.41728187267532,0.472679846927724,0.480740361853041,0.452049151114418,0.450602329668941
18,51,114,8.05263157894737,0.0159630911188005,0.0373292323465334,0.160380800027859,0.202594324182195,2.61946386554622,0.35065605781985,0.585334300359387,0.133447231707946,0.802004357298475,6.45549738219895,18,797,0.124183006535948,-0.549402169109032,0.575589597954933,0.570664378943845,0.566026503996774,0.563816446123789
14,112,1006,1.55864811133201,0.0214070035498607,0.0372982872982873,0.453160728607157,0.548887927956764,1.0993193735636,0.879421295084772,0.530236260146974,0.115133011580805,0.552583195440338,8.85065502183406,13,505,0.641581632653061,-0.281656397347213,0.531922543751275,0.518443214532295,0.416934176207875,0.415368902640924
11,61,331,2.02719033232628,0.0811723795330353,0.104808743169399,0.335888944085665,0.44629455207121,1.06324192701772,0.705023475751726,0.545061623258345,0.0633090870695178,0.519324391455539,4.53491827637444,11,318,0.493293591654247,-0.100032432226588,0.29460026886643,0.276006225678951,0.203844678363415,0.202224358403711
9,23,133,1.55639097744361,0.0252525252525253,0.0988142292490119,0.507238534412447,0.622920091869174,1.12568524643059,0.920489101967218,0.605511638120334,0.262775087888149,0.598594642072903,5.85507246376812,7,14,0.642512077294686,-0.592464957716297,0.873885087044506,0.836055302794315,0.749291701467539,0.739222729683675
10,23,133,1.72932330827068,0.0428634167764603,0.119894598155468,0.443759018759019,0.570955217806011,1.14665642424442,0.877891331614612,0.632110703306355,0.199147740768682,0.575494071146245,5.30958230958231,10,17,0.578260869565217,-0.519504220809873,0.663688531559696,0.640053614357293,0.598835787789173,0.594512670519481
12,102,527,2.32258064516129,0.0158368778054276,0.16438408546737,0.396923459852988,0.51049328227901,1.5740613608513,0.860936988446083,0.756796733594928,0.362597074211365,0.644454151297483,39.9517932896259,12,561,0.430555555555556,-0.985394409938773,1.3826466093096,1.36527482619424,1.20607322557163,1.20662422121956
10,84,369,2.27642276422764,0.0469433288710397,0.127780965130363,0.332318503037092,0.448186863187623,1.27747982039015,0.762809306343001,0.635824989299602,0.188298766579131,0.578571428571429,17.6090373280943,10,554,0.439285714285714,-0.499008580934161,0.617793211709192,0.607774368189231,0.565538781673552,0.565899839874666
10,6,48,1.25,0.0474074074074074,0.102222222222222,0.714285714285714,0.807936507936508,1.03068783068783,0.952373509262425,0.603888888888889,0.296563251762045,0.72,1.90243902439024,4,0,0.8,-0.919473042985533,0.945964808628264,0.992474687290441,0.89309258874042,0.913157633848131
10,30,136,2.20588235294118,0.0302937420178799,0.0420434227330779,0.252432037949279,0.339049887299594,1.06382219384135,0.703891492061405,0.522859879584017,0.0527783275731341,0.506206896551724,2.26373626373626,10,115,0.453333333333333,-0.146890902421064,0.1669011904588,0.171169609852577,0.156179768311196,0.157913204337807
